MarriageStatus,age,sex,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,label
1,61,1,0,0.0,0.0,0.0,0.526315789,0.280761387,0.00010543,0,1
1,36,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,44,1,0,0.0,0.0,0.0,0.184210526,0.248130523,0.005166052,1,1
1,38,1,0,0.0,0.0,0.0,0.5,0.278721958,0.000421719,1,1
1,27,1,0,0.0,0.0,0.0,0.263157895,0.281441196,0.0,1,1
1,32,1,0,0.0,0.0,0.0,0.184210526,0.280761387,0.00010543,1,0
1,33,1,0,0.0,0.0,0.0,0.210526316,0.280761387,0.00010543,0,1
1,62,1,0,0.0,0.0,0.0,0.578947368,0.281441196,0.0,1,1
1,28,0,1,0.0,0.0,0.0,0.157894737,0.280761387,0.00010543,0,1
1,27,1,0,0.0,0.0,0.058823529,0.236842105,0.280761387,0.0,1,1
1,24,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,23,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,47,1,0,0.0,0.0,0.058823529,0.5,0.280761387,0.00010543,1,1
1,22,1,0,0.0,0.0,0.058823529,0.0,0.280761387,0.00010543,1,1
1,25,1,0,0.1,0.0,0.0,0.105263158,0.280761387,0.00010543,1,1
7,45,1,1,0.0,0.0,0.0,0.210526316,0.281441196,0.0,0,1
1,27,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,23,1,0,0.05,0.076923077,0.117647059,0.105263158,0.280761387,0.00010543,1,0
1,28,0,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,0
1,21,1,0,0.0,0.0,0.058823529,0.0,0.281441196,0.00010543,1,1
1,67,1,1,0.0,0.0,0.0,0.052631579,0.227056424,0.00843437,1,0
1,44,1,0,0.0,0.0,0.0,0.263157895,0.276682529,0.000738007,0,1
1,21,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,32,0,0,0.0,0.0,0.0,0.131578947,0.281441196,0.000210859,1,0
1,43,1,0,0.0,0.0,0.0,0.473684211,0.280761387,0.00010543,1,1
1,44,1,1,0.0,0.0,0.0,0.078947368,0.281441196,0.0,1,0
1,27,1,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,0,0
1,47,1,0,0.0,0.0,0.0,0.157894737,0.281441196,0.0,1,0
1,20,1,0,0.45,0.0,0.0,0.236842105,0.233854521,0.002424881,1,1
1,27,0,0,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
1,24,0,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
3,51,1,0,0.0,0.0,0.0,0.105263158,0.262406526,0.00295203,1,0
1,26,0,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
1,29,1,1,0.0,0.0,0.0,0.026315789,0.269204623,0.001897733,1,0
1,36,1,0,0.1,0.0,0.0,0.131578947,0.237933379,0.006747496,1,0
1,57,1,1,0.0,0.0,0.0,0.157894737,0.265805574,0.002530311,1,0
1,29,1,1,0.0,0.0,0.0,0.052631579,0.280081577,0.000210859,1,0
1,22,1,1,0.0,0.0,0.058823529,0.0,0.281441196,0.00010543,0,1
1,27,1,1,0.0,0.0,0.0,0.131578947,0.281441196,0.0,0,0
1,34,0,1,0.0,0.0,0.0,0.026315789,0.267165194,0.002214022,0,0
1,27,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.0,1,1
2,53,1,1,0.0,0.0,0.0,0.026315789,0.280081577,0.000316289,0,0
1,46,1,0,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
5,29,1,0,0.0,0.076923077,0.0,0.052631579,0.280761387,0.00010543,0,1
1,43,1,0,0.0,0.0,0.0,0.105263158,0.281441196,0.0,0,1
1,34,0,0,0.0,0.0,0.0,0.368421053,0.280761387,0.00010543,1,0
1,21,1,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
2,58,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,50,1,1,0.0,0.0,0.0,0.210526316,0.280761387,0.00010543,1,0
1,24,1,1,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,0,1
5,32,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
7,49,0,1,0.0,0.0,0.0,0.052631579,0.281441196,0.0,0,1
1,24,1,0,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,1,1
1,31,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
7,33,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,35,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,51,1,0,0.0,0.0,0.0,0.394736842,0.280761387,0.00010543,1,1
1,25,1,0,0.0,0.0,0.0,0.026315789,0.265805574,0.002424881,1,1
1,31,1,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
1,30,1,0,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,0,0
1,38,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,27,0,0,0.0,0.076923077,0.0,0.263157895,0.280761387,0.00010543,1,1
1,26,1,1,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,1,1
1,19,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,21,1,0,0.0,0.076923077,0.0,0.052631579,0.280761387,0.00010543,1,1
1,42,0,0,0.0,0.0,0.0,0.210526316,0.281441196,0.0,1,1
5,25,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
3,41,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
2,57,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0,1
1,23,1,1,0.0,0.153846154,0.058823529,0.131578947,0.316791298,0.014971007,0,1
2,49,1,1,0.0,0.0,0.0,0.184210526,-1.0,0.00010543,1,0
1,33,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,27,1,0,0.0,0.0,0.0,0.105263158,0.281441196,0.00010543,0,1
2,41,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,1,0
1,52,1,0,0.05,0.0,0.0,0.236842105,0.280761387,0.00010543,0,1
1,22,1,0,0.0,0.0,0.0,0.026315789,0.357579878,0.00558777,0,1
1,59,0,1,0.0,0.0,0.0,0.026315789,0.076138681,0.031839747,1,0
1,30,1,0,0.0,0.0,0.0,0.368421053,0.299796057,0.00295203,1,1
6,34,1,0,0.0,0.0,0.0,0.078947368,0.210061183,0.011070111,1,0
1,25,1,1,0.0,0.0,0.0,0.236842105,0.280761387,0.00010543,0,1
1,21,0,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,34,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,25,0,0,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,1,1
2,34,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
1,21,1,1,0.0,0.0,0.0,0.026315789,0.572399728,0.032472325,1,1
1,36,0,0,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,0,0
1,60,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,62,0,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,0,0
1,29,1,0,0.0,0.076923077,0.0,0.421052632,0.280761387,0.00010543,1,0
1,30,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.000210859,0,1
1,21,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,25,1,0,0.0,0.076923077,0.058823529,0.263157895,0.278721958,0.000421719,1,1
7,38,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,28,0,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,26,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.000210859,1,1
1,53,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,1,0
1,35,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
2,34,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,1
2,44,0,1,0.0,0.0,0.0,0.026315789,0.260367097,0.003268318,0,0
1,39,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.0,1,0
1,34,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,1
1,29,1,0,0.0,0.0,0.058823529,0.421052632,0.280761387,0.00010543,1,1
2,43,0,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
1,54,1,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,0,1
6,66,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,30,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,38,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,24,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,23,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,30,1,0,0.0,0.0,0.0,0.552631579,0.281441196,0.00010543,1,1
1,20,1,0,0.1,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,20,0,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,1
1,20,1,0,0.0,0.0,0.0,0.052631579,0.269884432,0.001792304,1,1
1,22,1,1,0.0,0.0,0.117647059,0.131578947,0.280081577,0.000210859,1,1
1,41,1,1,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,0,0
1,25,0,1,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,1,0
2,50,1,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,0,0
1,37,1,0,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,0
1,45,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,21,0,0,0.0,0.0,0.0,0.0,0.278721958,0.000421719,0,0
1,32,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.0,1,1
2,55,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,30,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
1,37,0,1,0.0,0.0,0.0,0.184210526,0.261046907,0.003162889,1,1
1,52,1,1,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,0,1
1,52,0,1,0.0,0.0,0.0,0.157894737,0.281441196,0.193147074,0,0
1,25,1,0,0.0,0.076923077,0.0,0.236842105,0.269884432,0.000632578,1,0
7,61,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
1,21,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,24,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,21,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,25,1,0,0.0,0.0,0.058823529,0.026315789,0.702923182,0.00010543,0,0
1,43,0,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,39,0,1,0.0,0.0,0.0,0.0,0.280081577,0.000210859,0,0
1,24,1,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
1,23,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,23,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,1
1,50,0,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,31,0,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,1
1,25,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,19,1,0,0.05,0.153846154,0.0,0.078947368,0.145479266,0.021085925,1,1
1,45,1,0,0.05,0.0,0.0,0.421052632,0.280761387,0.00010543,1,0
2,22,1,0,0.0,0.0,0.0,0.052631579,0.45139361,0.011070111,0,1
1,29,1,1,0.0,0.0,0.0,0.0,0.280081577,0.000316289,0,0
1,41,1,0,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
1,30,0,1,0.0,0.0,0.0,0.026315789,0.225696805,0.008645229,1,0
1,58,1,1,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,1,1
1,35,1,0,0.0,0.0,0.0,0.210526316,0.281441196,0.0,0,1
1,32,1,0,0.0,0.0,0.0,0.078947368,0.281441196,0.00010543,1,0
1,39,1,1,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,27,1,0,0.0,0.0,0.0,0.078947368,0.251529572,0.004849763,0,1
1,22,1,0,0.0,0.307692308,0.0,0.184210526,0.27396329,0.000738007,1,1
1,35,0,1,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,0,0
2,35,1,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
2,24,0,1,0.0,0.153846154,0.0,0.184210526,0.280761387,0.00010543,0,0
1,27,0,0,0.0,0.0,0.0,0.0,-1.0,0.00010543,0,0
1,36,1,1,0.0,0.0,0.0,0.315789474,0.263766145,0.00274117,1,0
5,29,1,0,0.0,0.0,0.0,0.105263158,0.263766145,0.00274117,0,0
1,34,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,23,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,29,1,0,0.0,0.0,0.0,0.315789474,0.280761387,0.00010543,1,1
1,31,1,1,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,1,1
1,38,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,38,1,1,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,0,1
2,34,1,0,0.0,0.0,0.0,0.026315789,0.269884432,0.001792304,1,0
1,32,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,0,1
1,26,1,0,0.0,0.076923077,0.0,0.131578947,0.280761387,0.00010543,1,0
1,37,1,1,0.0,0.0,0.0,0.0,0.279401768,0.000316289,0,0
1,45,1,1,0.0,0.0,0.0,0.026315789,-1.0,0.053874539,0,0
1,49,1,0,0.0,0.0,0.0,0.263157895,0.280761387,0.00010543,1,1
1,61,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,0,0
1,59,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,1
1,39,1,0,0.0,0.0,0.0,0.184210526,0.281441196,0.00010543,1,1
1,23,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,1,0
1,30,1,1,0.0,0.0,0.058823529,0.052631579,0.281441196,0.0,0,1
3,29,1,1,0.0,0.0,0.0,0.078947368,0.239972808,0.006431207,1,1
3,24,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,0,1
1,43,1,0,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
7,33,0,1,0.0,0.0,0.0,0.052631579,0.280761387,0.0,1,0
1,39,0,0,0.0,0.0,0.0,0.578947368,0.248130523,0.005166052,1,1
1,25,1,1,0.0,0.0,0.0,0.052631579,0.273283481,0.001370585,0,1
1,24,1,1,0.0,0.0,0.117647059,0.026315789,0.280761387,0.00010543,1,0
1,25,1,1,0.0,0.0,0.0,0.105263158,0.280761387,0.00010543,1,0
1,60,1,0,0.0,0.0,0.0,0.263157895,-1.0,0.010964681,1,0
1,58,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,1
1,28,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.226357406,0,0
3,37,1,0,0.0,0.0,0.0,0.078947368,0.281441196,0.0,1,0
1,38,0,1,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,1,1
2,50,1,1,0.0,0.0,0.0,0.289473684,0.260367097,0.003268318,1,1
1,19,1,1,0.05,0.230769231,0.117647059,0.131578947,0.260367097,0.003268318,0,1
1,22,1,1,0.0,0.0,0.0,0.052631579,0.256968049,0.003795467,0,1
1,59,1,1,0.0,0.0,0.0,0.0,0.280761387,0.000210859,0,1
1,23,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,23,0,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,32,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,20,1,1,0.0,0.0,0.117647059,0.0,0.280761387,0.00010543,1,0
1,36,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
2,50,1,0,0.0,0.0,0.0,0.473684211,0.280761387,0.00010543,1,1
1,41,1,1,0.0,0.0,0.0,0.105263158,0.279401768,0.000316289,1,1
5,39,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,20,0,0,0.05,0.0,0.0,0.026315789,0.281441196,0.0,1,0
2,70,1,1,0.0,0.0,0.0,0.026315789,0.272603671,0.001370585,0,0
1,24,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.0,0,1
1,36,1,1,0.0,0.0,0.0,0.236842105,0.252889191,0.004428044,1,0
1,47,1,1,0.0,0.0,0.0,0.052631579,0.281441196,0.0,1,1
1,23,1,1,0.0,0.0,0.235294118,0.105263158,0.281441196,0.00010543,1,1
1,23,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
1,26,1,0,0.0,0.0,0.0,0.026315789,0.281441196,0.0,0,1
1,61,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
1,30,1,0,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,1,0
1,22,1,1,0.0,0.0,0.0,0.131578947,0.280761387,0.00010543,0,1
1,52,1,0,0.0,0.0,0.0,0.105263158,0.281441196,0.0,0,0
1,23,1,1,0.0,0.0,0.058823529,0.105263158,0.280761387,0.00010543,1,1
1,47,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
7,50,1,1,0.0,0.0,0.0,0.026315789,0.278721958,0.000421719,1,0
1,37,1,0,0.0,0.0,0.0,0.289473684,0.280761387,0.00010543,0,1
1,43,0,0,0.0,0.0,0.0,0.157894737,0.281441196,0.00010543,1,0
2,61,1,1,0.0,0.0,0.0,0.026315789,0.258327668,0.003584607,1,0
1,37,1,1,0.0,0.0,0.0,0.184210526,0.280761387,0.00010543,1,1
1,38,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,1,0
1,27,1,0,0.0,0.0,0.058823529,0.342105263,0.280761387,0.00010543,1,1
2,33,1,1,0.0,0.0,0.0,0.0,-1.0,0.00010543,1,0
1,21,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,28,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,0,1
2,32,1,0,0.0,0.0,0.0,0.236842105,0.241332427,0.006325778,1,0
1,30,0,0,0.0,0.0,0.0,0.394736842,0.278721958,0.000527148,1,1
1,25,0,0,0.0,0.0,0.0,0.184210526,0.212100612,0.010753822,1,1
1,23,1,0,0.0,0.0,0.0,0.210526316,0.280761387,0.00010543,1,1
1,36,1,1,0.0,0.0,0.0,0.289473684,0.280761387,0.00010543,0,1
1,22,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,22,1,0,0.0,0.0,0.0,0.0,0.280761387,0.000210859,1,1
2,38,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
1,32,1,1,0.0,0.0,0.0,0.026315789,-1.0,0.024143384,0,0
1,28,1,0,0.0,0.0,0.0,0.315789474,0.23453433,0.00010543,0,1
2,31,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,23,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
5,57,1,0,0.0,0.0,0.0,0.5,0.280761387,0.00010543,1,0
1,24,1,1,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,0,1
1,21,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
2,42,1,0,0.0,0.0,0.0,0.184210526,0.280761387,0.00010543,1,0
1,27,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,1,0
1,28,1,1,0.0,0.0,0.0,0.052631579,-1.0,0.01697417,1,0
1,40,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,0
1,23,1,0,0.0,0.0,0.058823529,0.026315789,0.280761387,0.00010543,1,0
1,28,0,0,0.0,0.0,0.0,0.026315789,0.252209381,0.004533474,1,0
1,23,1,0,0.0,0.0,0.0,0.052631579,-1.0,0.010121244,0,1
1,60,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,49,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,1
1,52,1,1,0.0,0.0,0.0,0.421052632,0.278721958,0.000527148,1,1
1,32,1,1,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,0,1
2,50,0,1,0.0,0.0,0.0,0.026315789,-1.0,0.063890353,0,0
1,32,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,34,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
7,33,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,48,0,0,0.0,0.0,0.0,0.026315789,0.280761387,1.0,1,0
1,22,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,59,1,0,0.0,0.0,0.0,0.210526316,0.265805574,0.002530311,1,1
1,33,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,47,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.00010543,0,0
1,23,1,0,0.0,0.076923077,0.0,0.026315789,-1.0,0.00010543,1,0
1,50,0,0,0.0,0.0,0.0,0.078947368,0.281441196,0.00010543,1,0
1,26,1,0,0.0,0.0,0.0,0.052631579,0.209381373,0.01128097,0,0
1,38,1,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,0,0
1,32,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,32,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,31,1,0,0.15,0.0,0.0,0.421052632,0.280761387,0.00010543,1,1
1,24,1,0,0.0,0.0,0.0,0.289473684,0.280761387,0.00010543,1,1
2,36,1,0,0.0,0.0,0.0,0.105263158,-1.0,0.272851871,0,0
1,30,0,0,0.0,0.0,0.0,0.105263158,0.426240653,0.057248287,0,1
1,55,0,1,0.0,0.0,0.0,0.052631579,0.273283481,0.001265156,1,0
1,27,1,0,0.0,0.076923077,0.0,0.157894737,0.281441196,0.0,1,1
1,29,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
2,38,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,1
1,41,1,0,0.1,0.0,0.058823529,0.368421053,0.309313392,0.00010543,0,1
1,54,1,1,0.0,0.0,0.0,0.157894737,0.100611829,0.033948339,1,1
1,30,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,1
7,57,1,1,0.0,0.0,0.0,0.026315789,-1.0,0.178914075,0,0
1,25,1,0,0.0,0.076923077,0.0,0.552631579,0.271923861,0.00010543,1,1
1,26,1,1,0.0,0.0,0.117647059,0.157894737,0.336505778,0.040274117,0,0
1,56,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
2,28,1,1,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,0
3,29,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,27,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,0
1,22,0,0,0.0,0.0,0.294117647,0.0,0.280761387,0.00010543,0,1
1,35,1,0,0.0,0.0,0.0,0.052631579,0.281441196,0.00010543,1,0
1,28,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,29,0,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,34,1,0,0.0,0.0,0.235294118,0.289473684,0.281441196,0.0,1,1
1,64,0,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,0,1
1,28,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,22,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,26,0,1,0.0,0.0,0.0,0.184210526,0.31407206,0.006958355,1,1
1,30,1,0,0.05,0.0,0.117647059,0.210526316,0.280761387,0.00010543,1,1
1,29,1,1,0.0,0.0,0.0,0.026315789,0.265125765,0.002530311,1,1
2,30,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
7,39,1,1,0.0,0.0,0.0,0.052631579,0.281441196,0.0,1,0
1,24,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
2,46,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,33,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,1,1
1,50,0,1,0.0,0.0,0.0,0.184210526,0.276002719,0.000843437,0,1
1,32,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,1
1,23,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,51,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,54,0,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,0,0
1,29,1,1,0.0,0.0,0.0,0.026315789,0.229095853,0.008118081,1,0
1,24,1,1,0.0,0.0,0.0,0.0,0.281441196,0.0,0,0
2,53,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,25,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,23,0,1,0.0,0.0,0.235294118,0.131578947,0.280761387,0.00010543,1,1
1,59,0,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,43,0,0,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
1,29,0,1,0.0,0.0,0.0,0.526315789,0.288919103,0.004849763,1,1
1,40,1,0,0.0,0.0,0.0,0.342105263,0.280761387,0.00010543,1,0
2,50,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,0
1,31,0,0,0.0,0.153846154,0.0,0.263157895,0.279401768,0.000316289,1,0
1,23,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,40,1,0,0.0,0.0,0.0,0.052631579,0.280761387,0.00010543,1,0
1,25,1,1,0.0,0.0,0.0,0.026315789,0.281441196,0.0,0,1
5,28,0,0,0.0,0.0,0.0,0.157894737,0.280761387,0.00010543,0,1
1,24,1,0,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
7,50,1,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,0
7,36,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,25,1,1,0.0,0.0,0.0,0.026315789,0.280761387,0.00010543,1,0
1,31,1,1,0.0,0.0,0.0,0.184210526,0.280761387,0.00010543,0,0
1,33,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
1,34,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
1,31,1,0,0.0,0.0,0.0,0.052631579,-1.0,0.090564048,1,0
1,32,1,0,0.0,0.0,0.0,0.078947368,0.280761387,0.00010543,1,1
1,29,1,0,0.0,0.0,0.0,0.0,0.280761387,0.00010543,0,1
1,31,1,1,0.0,0.0,0.0,0.0,0.281441196,0.00010543,1,1
7,50,1,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,0
2,51,1,0,0.0,0.0,0.0,0.578947368,0.280761387,0.00010543,1,1
1,20,1,0,0.1,0.153846154,0.0,0.105263158,0.280761387,0.00010543,1,1
7,57,1,1,0.0,0.0,0.0,0.552631579,0.259007478,0.003479178,0,1
1,33,1,0,0.0,0.0,0.0,0.078947368,0.281441196,0.0,1,0
2,39,0,1,0.0,0.0,0.0,0.0,0.280761387,0.00010543,1,1
